file,vulnerable_length,baseline_length,hinted_length,vulnerable_lines,baseline_lines,hinted_lines,vulnerable_tokens,baseline_tokens,hinted_tokens,baseline_length_change,hinted_length_change,baseline_line_change,hinted_line_change,baseline_token_change,hinted_token_change,bleu_vulnerable_to_baseline,bleu_baseline_to_hinted
CWE114_Process_Control__w32_char_connect_socket_81_bad.cpp,601,1016,1116,24,21,43,74,164,157,415,100,-3,22,90,-7,0.3452,0.0018
CWE114_Process_Control__w32_char_connect_socket_82_bad.cpp,595,1370,784,24,32,30,73,209,92,775,-586,8,-2,136,-117,0.3104,0.0005
CWE122_Heap_Based_Buffer_Overflow__cpp_CWE129_connect_socket_81_bad.cpp,769,477,785,31,19,31,119,123,126,-292,308,-12,12,4,3,0.0013,0.0364
CWE122_Heap_Based_Buffer_Overflow__cpp_CWE129_connect_socket_82_bad.cpp,763,557,779,31,22,31,118,93,125,-206,222,-9,9,-25,32,0.0004,0.0419
CWE123_Write_What_Where_Condition__connect_socket_81_bad.cpp,444,604,528,14,21,18,45,79,62,160,-76,7,-3,34,-17,0.5309,0.5712
CWE123_Write_What_Where_Condition__connect_socket_82_bad.cpp,438,604,497,14,18,17,44,62,53,166,-107,4,-1,18,-9,0.712,0.7194
CWE126_Buffer_Overread__char_alloca_loop_81_bad.cpp,553,34,982,23,1,28,104,10,185,-519,948,-22,27,-94,175,0.0,0.0
CWE126_Buffer_Overread__char_alloca_loop_82_bad.cpp,548,1041,545,23,18,23,103,239,103,493,-496,-5,5,136,-136,0.3374,0.2108
CWE127_Buffer_Underread__char_alloca_cpy_81_bad.cpp,413,432,420,17,18,17,70,77,76,19,-12,1,-1,7,-1,0.887,0.8326
CWE127_Buffer_Underread__char_alloca_cpy_82_bad.cpp,407,426,414,17,18,17,69,76,75,19,-12,1,-1,7,-1,0.8855,0.8303
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_81_bad.cpp,347,164,418,11,8,13,31,47,53,-183,254,-3,5,16,6,0.263,0.4769
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_82_bad.cpp,341,550,489,11,24,19,30,107,86,209,-61,13,-5,77,-21,0.2009,0.486
CWE15_External_Control_of_System_or_Configuration_Setting__w32_81_bad.cpp,456,583,1011,16,20,32,51,88,139,127,428,4,12,37,51,0.0,0.0
CWE15_External_Control_of_System_or_Configuration_Setting__w32_82_bad.cpp,449,467,811,16,20,32,50,67,131,18,344,4,12,17,64,0.5945,0.0002
CWE176_Improper_Handling_of_Unicode_Encoding__w32_81_bad.cpp,566,329,707,16,9,21,79,60,92,-237,378,-7,12,-19,32,0.5395,0.5993
CWE176_Improper_Handling_of_Unicode_Encoding__w32_82_bad.cpp,560,364,757,16,12,21,78,59,94,-196,393,-4,9,-19,35,0.4274,0.6518
CWE191_Integer_Underflow__char_fscanf_multiply_81_bad.cpp,366,341,388,15,13,15,43,41,52,-25,47,-2,2,-2,11,0.804,0.7
CWE191_Integer_Underflow__char_fscanf_multiply_82_bad.cpp,360,315,358,15,14,15,42,42,43,-45,43,-1,1,0,1,0.3528,0.3745
CWE194_Unexpected_Sign_Extension__connect_socket_malloc_81_bad.cpp,571,1097,589,19,18,19,89,217,98,526,-508,-1,1,128,-119,0.3208,0.2076
CWE194_Unexpected_Sign_Extension__connect_socket_malloc_82_bad.cpp,565,360,619,19,15,20,88,88,102,-205,259,-4,5,0,14,0.7089,0.6067
CWE195_Signed_to_Unsigned_Conversion_Error__connect_socket_malloc_81_bad.cpp,598,388,592,19,15,19,89,85,85,-210,204,-4,4,-4,0,0.5884,0.6084
CWE195_Signed_to_Unsigned_Conversion_Error__connect_socket_malloc_82_bad.cpp,580,629,752,19,20,24,88,96,107,49,123,1,4,8,11,0.8204,0.0677
CWE197_Numeric_Truncation_Error__int_connect_socket_to_char_81_bad.cpp,392,1574,402,14,43,14,38,280,41,1182,-1172,29,-29,242,-239,0.0554,0.0051
CWE197_Numeric_Truncation_Error__int_connect_socket_to_char_82_bad.cpp,385,465,555,14,17,21,37,56,63,80,90,3,4,19,7,0.5888,0.5949
CWE23_Relative_Path_Traversal__char_connect_socket_fopen_83_bad.cpp,2918,1249,3071,107,48,99,436,206,488,-1669,1822,-59,51,-230,282,0.0002,0.0151
CWE23_Relative_Path_Traversal__char_connect_socket_fopen_84_bad.cpp,2906,1310,3014,107,48,97,436,175,458,-1596,1704,-59,49,-261,283,0.1929,0.3339
CWE256_Plaintext_Storage_of_Password__w32_char_81_bad.cpp,793,666,771,30,24,29,87,104,103,-127,105,-6,5,17,-1,0.0,0.0543
CWE256_Plaintext_Storage_of_Password__w32_char_82_bad.cpp,788,2203,1741,30,22,56,86,361,275,1415,-462,-8,34,275,-86,0.0,0.0
CWE259_Hard_Coded_Password__w32_char_81_bad.cpp,831,1297,887,32,41,32,98,98,100,466,-410,9,-9,0,2,1.0,0.501
CWE259_Hard_Coded_Password__w32_char_82_bad.cpp,825,802,1098,32,30,41,97,94,146,-23,296,-2,11,-3,52,0.9422,0.047
CWE319_Cleartext_Tx_Sensitive_Info__w32_char_connect_socket_81_bad.cpp,937,1385,1434,33,45,41,101,147,156,448,49,12,-4,46,9,0.8257,0.2038
CWE319_Cleartext_Tx_Sensitive_Info__w32_char_connect_socket_82_bad.cpp,931,1592,582,33,37,23,100,214,104,661,-1010,4,-14,114,-110,0.5011,0.0
CWE321_Hard_Coded_Cryptographic_Key__w32_char_81_bad.cpp,2021,1484,883,63,47,31,327,284,123,-537,-601,-16,-16,-43,-161,0.0,0.022
CWE321_Hard_Coded_Cryptographic_Key__w32_char_82_bad.cpp,2007,1520,1733,63,27,63,326,230,320,-487,213,-36,36,-96,90,0.3487,0.0008
CWE369_Divide_by_Zero__float_connect_socket_81_bad.cpp,345,344,429,14,14,19,42,42,61,-1,85,0,5,0,19,0.937,0.611
CWE369_Divide_by_Zero__float_connect_socket_82_bad.cpp,340,428,426,14,19,19,41,59,60,88,-2,5,0,18,1,0.6598,0.8922
CWE36_Absolute_Path_Traversal__char_connect_socket_fopen_81_bad.cpp,519,639,831,23,26,39,67,96,158,120,192,3,13,29,62,0.5569,0.3935
CWE36_Absolute_Path_Traversal__char_connect_socket_fopen_82_bad.cpp,514,646,793,23,27,30,66,91,111,132,147,4,3,25,20,0.6375,0.5448
CWE400_Resource_Exhaustion__connect_socket_for_loop_81_bad.cpp,414,522,486,17,22,21,54,76,70,108,-36,5,-1,22,-6,0.677,0.5663
CWE400_Resource_Exhaustion__connect_socket_for_loop_82_bad.cpp,408,499,484,17,22,21,53,96,63,91,-15,5,-1,43,-33,0.0,0.0
CWE401_Memory_Leak__new_array_int_81_bad.cpp,237,264,490,11,13,22,25,47,88,27,226,2,9,22,41,0.2379,0.4372
CWE401_Memory_Leak__new_array_int_82_bad.cpp,232,289,737,11,14,14,24,46,112,57,448,3,0,22,66,0.3895,0.1386
CWE404_Improper_Resource_Shutdown__fopen_w32_close_81_bad.cpp,344,385,464,14,15,19,41,53,67,41,79,1,4,12,14,0.596,0.2991
CWE404_Improper_Resource_Shutdown__fopen_w32_close_82_bad.cpp,338,548,465,14,17,16,40,91,62,210,-83,3,-1,51,-29,0.3096,0.3802
CWE415_Double_Free__malloc_free_char_81_bad.cpp,257,289,289,11,13,13,29,38,38,32,0,2,0,9,0,0.7236,1.0
CWE415_Double_Free__malloc_free_char_82_bad.cpp,250,464,339,11,18,15,28,75,45,214,-125,7,-3,47,-30,0.0,0.0
CWE426_Untrusted_Search_Path__char_popen_81_bad.cpp,506,831,634,25,42,29,69,175,85,325,-197,17,-13,106,-90,0.2337,0.2256
CWE426_Untrusted_Search_Path__char_popen_82_bad.cpp,500,1600,912,25,44,40,68,278,136,1100,-688,19,-4,210,-142,0.1786,0.0125
CWE427_Uncontrolled_Search_Path_Element__char_connect_socket_81_bad.cpp,331,360,682,11,12,23,29,37,106,29,322,1,11,8,69,0.6327,0.4471
CWE427_Uncontrolled_Search_Path_Element__char_connect_socket_82_bad.cpp,325,117,499,11,6,19,28,36,42,-208,382,-5,13,8,6,0.0,0.0
CWE457_Use_of_Uninitialized_Variable__no_constructor_01_bad.cpp,585,633,643,29,30,30,100,106,107,48,10,1,0,6,1,0.0143,0.3887
CWE464_Addition_of_Data_Structure_Sentinel__basic_81_bad.cpp,491,447,948,18,15,27,64,80,136,-44,501,-3,12,16,56,0.2208,0.381
CWE464_Addition_of_Data_Structure_Sentinel__basic_82_bad.cpp,489,478,667,18,14,25,63,71,93,-11,189,-4,11,8,22,0.0,0.0
CWE500_Public_Static_Field_Not_Final__int_01_bad.cpp,591,930,600,30,33,30,106,167,108,339,-330,3,-3,61,-59,0.613,0.5791
CWE563_Unused_Variable__unused_class_member_value_01_bad.cpp,717,742,726,38,38,38,114,126,98,25,-16,0,0,12,-28,0.0037,0.7732
CWE563_Unused_Variable__unused_init_variable_char_81_bad.cpp,290,342,564,11,12,14,24,32,68,52,222,1,2,8,36,0.8187,0.2759
CWE588_Attempt_to_Access_Child_of_Non_Structure_Pointer__class_81_bad.cpp,389,481,379,11,14,11,41,66,39,92,-102,3,-3,25,-27,0.5959,0.4516
CWE588_Attempt_to_Access_Child_of_Non_Structure_Pointer__struct_81_bad.cpp,371,402,491,11,14,15,33,42,64,31,89,3,1,9,22,0.7512,0.607
CWE590_Free_Memory_Not_on_Heap__delete_array_char_alloca_81_bad.cpp,347,679,801,12,15,18,34,99,101,332,122,3,3,65,2,0.2783,0.0603
CWE590_Free_Memory_Not_on_Heap__delete_array_char_declare_81_bad.cpp,350,727,765,12,17,17,34,117,122,377,38,5,0,83,5,0.2245,0.5565
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_char_81_bad.cpp,944,901,587,32,30,24,99,101,94,-43,-314,-2,-6,2,-7,0.1765,0.1196
CWE591_Sensitive_Data_Storage_in_Improperly_Locked_Memory__w32_wchar_t_81_bad.cpp,964,999,1498,32,30,43,99,118,164,35,499,-2,13,19,46,0.1597,0.5912
CWE606_Unchecked_Loop_Condition__char_connect_socket_81_bad.cpp,587,585,612,22,22,22,81,81,86,-2,27,0,0,0,5,0.9682,0.8927
CWE606_Unchecked_Loop_Condition__char_console_81_bad.cpp,566,978,571,22,26,24,81,163,83,412,-407,4,-2,82,-80,0.4623,0.0847
CWE617_Reachable_Assertion__connect_socket_81_bad.cpp,294,23,561,11,1,19,30,3,57,-271,538,-10,18,-27,54,0.0,0.0
CWE617_Reachable_Assertion__fgets_81_bad.cpp,267,1741,426,11,43,16,30,287,65,1474,-1315,32,-27,257,-222,0.0795,0.0019
CWE665_Improper_Initialization__char_cat_81_bad.cpp,423,34,427,17,1,17,64,12,66,-389,393,-16,16,-52,54,0.004,0.0464
CWE665_Improper_Initialization__char_ncat_81_bad.cpp,500,38,790,19,1,18,76,10,123,-462,752,-18,17,-66,113,0.0008,0.0
CWE672_Operation_on_Resource_After_Expiration_or_Release__list_int_81_bad.cpp,636,600,747,23,27,27,94,110,102,-36,147,4,0,16,-8,0.7232,0.5546
CWE672_Operation_on_Resource_After_Expiration_or_Release__list_int_82_bad.cpp,630,647,651,23,23,24,93,100,95,17,4,0,1,7,-5,0.9135,0.9051
CWE675_Duplicate_Operations_on_Resource__fopen_81_bad.cpp,294,357,568,11,14,15,29,44,83,63,211,3,1,15,39,0.6213,0.4286
CWE675_Duplicate_Operations_on_Resource__fopen_82_bad.cpp,288,359,319,11,14,14,28,48,37,71,-40,3,0,20,-11,0.5013,0.6062
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_81_bad.cpp,645,635,790,22,22,27,102,102,133,-10,155,0,5,0,31,1.0,0.7527
CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_82_bad.cpp,639,1163,667,22,26,22,101,206,111,524,-496,4,-4,105,-95,0.4631,0.3633
CWE690_NULL_Deref_From_Return__char_malloc_81_bad.cpp,333,423,447,13,17,14,41,70,76,90,24,4,-3,29,6,0.4424,0.446
CWE690_NULL_Deref_From_Return__char_malloc_82_bad.cpp,327,340,411,13,13,15,40,45,73,13,71,0,2,5,28,0.7896,0.4171
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_connect_socket_81_bad.cpp,529,923,548,20,36,21,69,111,75,394,-375,16,-15,42,-36,0.1534,0.3058
CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_connect_socket_82_bad.cpp,523,1406,683,20,39,28,68,267,120,883,-723,19,-11,199,-147,0.0862,0.0714
CWE762_Mismatched_Memory_Management_Routines__delete_array_char_calloc_81_bad.cpp,367,747,523,11,15,13,29,110,64,380,-224,4,-2,81,-46,0.2015,0.4291
CWE762_Mismatched_Memory_Management_Routines__delete_array_char_calloc_82_bad.cpp,361,126,449,11,7,14,28,36,37,-235,323,-4,7,8,1,0.0,0.0
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_81_bad.cpp,445,494,501,15,19,18,49,65,54,49,7,4,-1,16,-11,0.5553,0.4916
CWE773_Missing_Reference_to_Active_File_Descriptor_or_Handle__fopen_82_bad.cpp,439,470,495,15,19,18,48,72,54,31,25,4,-1,24,-18,0.55,0.5925
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_81_bad.cpp,346,76,617,11,5,15,25,18,75,-270,541,-6,10,-7,57,0.1563,0.0656
CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_82_bad.cpp,340,185,344,11,9,11,24,37,28,-155,159,-2,2,13,-9,0.0,0.0
CWE789_Uncontrolled_Mem_Alloc__malloc_char_connect_socket_81_bad.cpp,781,769,1863,26,29,41,108,124,266,-12,1094,3,12,16,142,0.8345,0.2767
CWE789_Uncontrolled_Mem_Alloc__malloc_char_connect_socket_82_bad.cpp,775,838,1160,26,32,29,107,143,177,63,322,6,-3,36,34,0.7153,0.5535
CWE78_OS_Command_Injection__char_connect_socket_execl_81_bad.cpp,469,559,814,17,13,31,51,81,143,90,255,-4,18,30,62,0.0,0.0
CWE78_OS_Command_Injection__char_connect_socket_execl_82_bad.cpp,464,1408,532,17,46,20,50,226,70,944,-876,29,-26,176,-156,0.1802,0.0649
CWE843_Type_Confusion__char_81_bad.cpp,252,197,240,11,9,11,36,44,30,-55,43,-2,2,8,-14,0.28,0.1434
CWE843_Type_Confusion__char_82_bad.cpp,246,857,265,11,15,12,35,148,39,611,-592,4,-3,113,-109,0.1676,0.0361
CWE90_LDAP_Injection__w32_char_connect_socket_81_bad.cpp,1777,1680,3001,59,46,101,228,216,419,-97,1321,-13,55,-12,203,0.8092,0.7977
CWE90_LDAP_Injection__w32_char_connect_socket_82_bad.cpp,1786,1669,1783,59,47,57,227,215,227,-117,114,-12,10,-12,12,0.8394,0.8114
